"fips","new_bookings_per_return"
"40153",2.292263610315186
"48311",3.3333333333333335
"21017",7.274969173859433
"48369",1.0582010582010581
"55045",5.508919202518363
"48487",3.281853281853282
"72091",
"28135",4.566210045662101
"31091",5.128205128205129
"08073",17.0
"51017",4.838709677419355
"22095",5.193482688391039
"38051",
"13177",8.388157894736842
"54055",3.68689733408962
"45003",13.619718309859154
"01009",4.669703872437358
"47123",5.19669742593492
"47179",16.73672738595672
"18105",39.30839802399436
"05085",9.68440594059406
"42069",7.870099473376244
"37071",27.944722685958077
"12085",19.553922189836523
"28029",0.4942339373970346
"18077",3.0802292263610314
"19079",6.309148264984227
"19107",12.941176470588236
"55039",7.228171334431631
"34021",17.775634844101575
"21175",2.710027100271003
"21227",13.826838415131258
"26111",18.599340268967268
"17173",1.9723865877712032
"48161",1.8842530282637955
"48187",24.663420223431682
"48415",2.145214521452145
"56035",4.6568627450980395
"06007",18.551677243880327
"51191",6.820234869015357
"47141",10.509236145781328
"18135",1.6620498614958448
"27129",5.02092050209205
"53003",9.242871189773844
"27039",8.78048780487805
"53047",4.849137931034483
"34009",24.10909814851682
"47021",17.21556886227545
"48395",5.396825396825397
"48325",6.692721055202735
"42109",6.160830090791181
"26113",3.5889070146818924
"19135",1.9801980198019802
"25007",14.69248291571754
"05003",0.9817671809256662
"16007",15.217391304347826
"26105",6.514206514206514
"22041",0.37523452157598497
"54065",8.849557522123893
"53025",8.664803268114383
"32027",3.8251366120218577
"51685",
"17081",3.4532374100719423
"22109",3.9190897597977243
"54005",5.063291139240507
"29057",1.9704433497536946
"51750",21.64090368608799
"18125",1.6597510373443984
"19091",3.1161473087818696
"46041",2.8708133971291865
"01091",1.7488076311605723
"39067",1.1627906976744187
"51095",34.25403617973157
"13173",8.582089552238806
"08099",2.380952380952381
"35028",30.42168674698795
"72023",
"47153",5.170630816959669
"46019",4.245283018867925
"37093",35.62142485699428
"36091",23.88735227558461
"42037",7.574273587985635
"54053",6.3559322033898304
"13089",31.357095782073813
"13313",5.3277789958342465
"47107",4.918032786885246
"39095",10.456001971900418
"18081",14.347079037800688
"26067",7.019958706125258
"26103",14.940303323652792
"29015",3.146374829001368
"22125",3.6945812807881775
"08093",39.91163475699558
"35031",4.923599320882852
"35015",10.173160173160174
"32011",7.594936708860759
"23029",3.630077787381158
"47019",6.505376344086022
"39101",4.831932773109243
"27041",9.271844660194175
"31171",4.0
"05001",1.5827338129496402
"48111",1.935483870967742
"51131",12.128712871287128
"37085",22.75293095961789
"55121",5.716041794714198
"20139",3.401360544217687
"08015",32.1501014198783
"06041",35.049586776859506
"13063",10.186083428873799
"16079",5.4892601431980905
"13001",1.1290322580645162
"01039",1.4198782961460445
"29075",1.5706806282722514
"31031",2.247191011235955
"31161",12.31527093596059
"40049",1.7316017316017316
"51193",9.817351598173516
"47125",37.95211939061043
"21129",3.686635944700461
"46083",24.49120386340117
"48281",8.539944903581267
"38089",6.693989071038251
"48351",2.2082018927444795
"45001",13.270142180094787
"51183",4.705882352941177
"05123",1.6783216783216783
"19169",45.12164534737898
"53005",21.591029302866815
"13209",2.8708133971291865
"21079",5.922865013774104
"26123",5.1715564395822975
"72061",
"20185",1.3986013986013985
"21097",14.251781472684085
"46115",3.061224489795918
"35059",2.5210084033613445
"13043",3.902439024390244
"13309",2.5510204081632653
"26039",3.392857142857143
"29223",
"13293",3.6792452830188678
"56017",0.4830917874396135
"29179",1.8691588785046729
"32029",
"09007",18.43555764043626
"34029",12.870827670787895
"42097",5.276981852913085
"51163",5.426356589147287
"13051",39.519329707481994
"18011",24.788073662671735
"18109",9.541984732824428
"18025",3.8461538461538463
"26037",14.608904933814681
"38017",20.997229916897506
"17075",2.590194264569843
"17077",14.635272391505078
"29139",3.4071550255536627
"48157",18.15253327305095
"41051",59.46736684171043
"42087",3.847894975101856
"24041",12.077043206663197
"37185",3.553299492385787
"18071",2.153000458085204
"55139",12.60148252735616
"29095",25.466069032460673
"48227",6.5757818765036085
"08035",55.70343291254927
"08097",64.6484375
"01097",10.866536639732516
"39169",7.130343377715487
"16049",2.975206611570248
"33017",18.05749805749806
"45037",10.038363171355499
"13039",22.976391231028668
"47047",8.147174770039422
"29141",4.101995565410199
"05143",24.23474008331824
"51097",6.896551724137931
"19093",1.0273972602739727
"35043",15.968925334484247
"72125",
"51177",25.322919795734453
"48031",12.056737588652481
"29021",5.597286164283983
"04007",6.692056583242655
"46053",6.944444444444445
"31051",2.9069767441860463
"17165",1.6359918200408998
"45067",1.3219284603421462
"37165",3.6539895600298284
"48009",5.747126436781609
"08089",2.263083451202263
"47027",0.5988023952095808
"31011",2.5510204081632653
"01133",2.610441767068273
"54045",5.474452554744525
"05019",2.937853107344633
"28151",0.927070457354759
"27065",4.897314375987362
"48023",6.944444444444445
"48319",1.639344262295082
"17171",1.3605442176870748
"23013",11.25
"10005",16.73000912131347
"45025",2.3986293546544832
"13077",15.685991036576551
"21093",12.421014623578262
"39165",19.627203100489066
"17095",3.6855036855036856
"22077",3.2167832167832167
"22059",1.0344827586206897
"48453",71.12852664576802
"48135",12.601846822379141
"06059",21.719500541913305
"34001",14.722422494592646
"36021",17.671517671517673
"12075",5.5222088835534215
"01077",6.3631790744466805
"48015",4.939106901217862
"37193",8.280492353599403
"39071",2.1586616297895307
"18021",3.266787658802178
"55069",5.128205128205129
"30013",12.114936577789283
"29071",6.851048445408532
"45031",3.6647314949201744
"18151",4.706565950029053
"29063",1.7543859649122806
"20031",4.909560723514212
"31119",6.7296340023612755
"41003",40.97909790979098
"37113",8.983156581409856
"29059",1.002865329512894
"26147",7.001337060897046
"55015",8.333333333333334
"22067",1.6111707841031149
"36109",42.86762906777587
"05137",1.084010840108401
"21025",4.857142857142857
"21141",2.3089171974522293
"22033",18.650358057602844
"48095",3.5714285714285716
"51137",15.611633875106929
"02070",
"48185",5.9880239520958085
"47147",14.880796436992403
"19137",1.894736842105263
"28003",1.8067556952081696
"13221",9.446254071661238
"19035",2.89532293986637
"20117",2.292263610315186
"28015",1.2048192771084338
"20101",1.5151515151515151
"20055",6.892590465249857
"30033",
"05013",1.5873015873015872
"30025",0.9009009009009009
"48195",1.3513513513513513
"25011",14.115031953320367
"42089",11.82411627047666
"51107",46.678589678078694
"45009",5.816135084427767
"13195",6.30891950688905
"47065",28.872521246458923
"39159",14.344449520328917
"18057",33.79208650774146
"18087",1.8979833926453145
"48423",13.46457424087659
"48251",12.953367875647668
"35001",22.345549070264408
"06101",10.103871576959396
"41061",7.816482582837723
"72113",
"36101",8.43520782396088
"28083",1.2644889357218125
"27147",8.627038400841663
"27047",3.4564021995286724
"40109",22.38478615561559
"48353",1.6129032258064515
"06053",16.73924313115604
"51173",2.6107594936708862
"01003",17.141771189661725
"18181",4.957983193277311
"06083",24.408387418871694
"53059",19.420289855072465
"54009",3.742690058479532
"28161",2.6422764227642275
"28037",2.9508196721311477
"18123",2.0460358056265986
"48337",3.5143769968051117
"49027",4.143646408839779
"46005",2.4390243902439024
"17033",2.7696793002915454
"42053",3.252032520325203
"51127",16.028880866425993
"47131",3.19327731092437
"20097",2.197802197802198
"48049",5.901015228426396
"17003",2.6490066225165565
"21151",11.86913517626173
"48479",3.473719117890897
"56025",12.570781426953568
"21223",8.333333333333334
"01111",1.3186813186813187
"22097",3.387884008039047
"24039",6.740196078431373
"29079",4.166666666666667
"31039",0.8438818565400844
"39047",2.8548123980424145
"46027",15.65377532228361
"04009",4.476275738585497
"01017",3.1978680879413726
"48175",3.252032520325203
"13161",1.5075376884422111
"39125",1.6
"13149",2.4324324324324325
"18007",8.409090909090908
"51620",6.88
"20175",1.3714285714285714
"13249",2.9585798816568047
"48127",3.409090909090909
"27033",1.3059701492537314
"48079",4.761904761904762
"48173",14.0
"35006",2.891156462585034
"50003",12.004405286343612
"42017",17.17460025166498
"45085",9.193245778611633
"01033",5.175983436853002
"26077",23.896848137535816
"19153",28.6944101297097
"20131",2.493765586034913
"40031",14.608401942157483
"32003",21.612060520300425
"06107",7.602643492740802
"41005",32.02280614774418
"42011",11.55229531471841
"39167",4.49438202247191
"18055",2.863128491620112
"19057",6.2023939064200215
"27133",5.588235294117647
"46099",19.107913669064747
"30093",11.949685534591195
"22103",13.816123035321954
"51700",25.81190798376184
"21103",8.005082592121981
"39007",3.7185482075261636
"39161",1.8072289156626506
"51047",12.55278310940499
"51087",30.351307189542485
"18149",1.8386108273748722
"27169",11.188486536675951
"40067",1.941747572815534
"40013",4.576376004947433
"02261",11.62079510703364
"36011",6.3724057293189125
"51067",10.029749256268593
"48225",3.9906103286384975
"42117",4.093567251461988
"48411",2.9411764705882355
"04012",8.646616541353383
"55101",12.361070841789891
"38053",5.3061224489795915
"48417",3.1496062992125986
"30075",5.660377358490566
"30051",1.2658227848101267
"42057",4.572271386430678
"37003",4.49582530507386
"37199",8.505154639175258
"13165",0.6493506493506493
"13197",1.5686274509803921
"16009",3.43980343980344
"53073",30.279329608938546
"51089",3.206291591046582
"37091",2.3076923076923075
"45047",7.181442643787735
"29159",9.414893617021276
"27073",0.9345794392523364
"17203",7.277452891487979
"08119",31.74468085106383
"31105",4.511278195488722
"08063",9.523809523809524
"20057",2.9490616621983916
"55047",3.6706349206349205
"46105",8.51063829787234
"28067",2.1301775147928996
"29069",1.5570934256055364
"31023",2.7777777777777777
"48403",3.426791277258567
"51580",2.8125
"13023",5.038759689922481
"27125",1.2658227848101267
"48461",3.225806451612903
"37191",11.699321778447626
"13121",47.60963975509042
"47167",4.802052785923753
"39151",9.771268057784912
"27137",15.861321776814735
"29061",2.7027027027027026
"49035",46.647731663961665
"06067",25.77840977690729
"36119",13.292917045569364
"42079",6.371463714637146
"42091",23.832659830417416
"54003",13.761316872427983
"54037",15.894736842105264
"21007",4.237288135593221
"26115",9.769470404984423
"55065",5.096418732782369
"29099",8.1511746680286
"56029",5.431093007467753
"06035",9.177215189873417
"37021",46.976635876736786
"18107",4.367816091954023
"26031",6.157849089332177
"26047",15.511727078891258
"19165",7.724425887265136
"48141",13.525094939956892
"04023",3.829985987856142
"06011",1.6842105263157894
"36015",10.055717697001857
"37179",23.760541191733854
"13129",4.725363489499192
"28101",2.5991792065663475
"29133",0.9920634920634921
"22079",3.495145631067961
"13013",14.519474533302605
"39091",3.978671041837572
"16003",9.35672514619883
"45089",1.9118869492934332
"42059",5.646359583952452
"37013",3.7511436413540715
"22009",1.2510425354462051
"40113",2.338129496402878
"13167",0.33222591362126247
"31081",2.542372881355932
"22023",5.376344086021505
"18049",6.49064906490649
"17017",4.065040650406504
"45081",1.1986301369863013
"05027",1.7107309486780715
"54031",3.0150753768844223
"20181",3.9215686274509802
"08047",32.98969072164948
"30065",4.324324324324325
"21013",3.952569169960474
"48107",4.054054054054054
"29081",1.9607843137254901
"30103",
"72135",
"48505",1.0101010101010102
"21165",1.0050251256281406
"38083",8.108108108108109
"13189",3.626943005181347
"42093",13.941299790356394
"20203",0.0
"40059",1.2658227848101267
"34025",14.26613023394427
"11001",81.217631826742
"24019",6.582633053221288
"37141",17.771303714493808
"13059",40.65913370998117
"12073",29.373709566414316
"01059",1.3406940063091484
"21037",25.38185085354897
"39157",4.598698481561822
"18043",14.187400741132874
"38081",5.524861878453039
"38037",8.88888888888889
"17119",13.56779992184447
"36057",6.4504101416853095
"20173",13.914815569594458
"48303",25.48379921405798
"16073",4.98960498960499
"39027",4.243542435424354
"31033",12.5
"02020",33.73502722323049
"13135",19.042067193299705
"12081",22.975768321513
"12119",21.23100895987534
"01129",1.9230769230769231
"28079",0.5018820577164367
"26071",2.857142857142857
"40135",1.8879798615481436
"48455",2.4834437086092715
"02180",
"13193",3.950617283950617
"19053",14.43298969072165
"29025",1.7793594306049823
"53045",13.887968180311567
"18179",7.866868381240544
"41017",47.24907506862394
"13265",0.0
"13185",15.884333531392356
"47069",1.756311745334797
"39093",10.414077320599201
"05139",1.3249651324965133
"41027",23.646960865945047
"26143",5.441640378548896
"48139",14.487260475889661
"08049",48.04597701149425
"37123",4.462659380692168
"19071",2.4489795918367347
"29121",3.2758620689655173
"32510",12.392129789437348
"21119",7.364341085271318
"21211",9.96580361504641
"48025",3.0501089324618738
"72137",
"51600",46.58920539730135
"45039",9.428571428571429
"16059",3.7037037037037037
"50009",2.6315789473684212
"21197",2.7079303675048356
"72123",
"21183",5.6050955414012735
"32015",2.05761316872428
"48159",3.8461538461538463
"13255",6.504347826086956
"47015",7.309941520467836
"28117",1.3784461152882206
"21065",3.266787658802178
"02130",3.338632750397456
"72029",
"28005",0.8130081300813008
"48385",1.1235955056179776
"02195",2.9761904761904763
"25003",10.47452785272179
"36067",19.505602301957534
"36029",13.870967741935484
"13067",33.63412854942858
"47113",9.038031319910514
"21039",4.30622009569378
"39085",12.19687300574346
"19013",15.052488994243143
"27145",10.553702468312208
"38019",6.382978723404255
"05125",9.930448222565687
"48471",13.612352702153595
"35035",14.578005115089514
"06089",12.693385308807407
"54063",1.8656716417910448
"13049",2.493765586034913
"01131",0.6042296072507553
"19175",3.0245746691871456
"05075",3.2710280373831777
"36003",3.7593984962406015
"42029",25.622902270483713
"10001",13.845971000713098
"51710",39.35918096502038
"27055",9.958071278825996
"42123",4.069419509275883
"54051",1.9677996422182469
"18023",4.688463911165947
"19095",5.066666666666666
"17135",3.042198233562316
"48089",2.3446658851113718
"09009",15.104446887646494
"13227",7.966857871255577
"38003",5.092592592592593
"51510",90.20637003459382
"13205",0.7352941176470589
"29167",4.399057344854674
"49049",44.79298812132395
"06069",12.01052977953274
"23003",2.885936784241869
"48165",2.2249690976514214
"06031",11.793737236215112
"21229",2.977667493796526
"19101",5.299145299145299
"13133",8.793686583990981
"26035",5.023132848645076
"13285",6.482064191315293
"13011",5.076741440377804
"13211",7.244785949506038
"05029",2.789400278940028
"20161",50.88365243004418
"37015",1.2612612612612613
"37043",16.793893129770993
"46113",2.2346368715083798
"22031",1.888772298006296
"02110",20.23721275018532
"19055",2.861952861952862
"72045",
"13027",4.100227790432802
"48077",3.4375
"72115",
"13155",1.1952191235059761
"51007",4.707792207792208
"30055",2.0
"48221",11.188369152970923
"48421",1.0204081632653061
"42023",1.4563106796116505
"54011",9.062901155327342
"54105",4.761904761904762
"37097",24.1755768148565
"12079",3.4076015727391873
"01029",2.462121212121212
"18073",4.049295774647887
"19189",4.528301886792453
"55043",9.239610963748895
"55029",8.635794743429287
"17169",1.5037593984962405
"20015",9.484250605745933
"20193",2.6402640264026402
"48439",23.332983082904278
"48491",41.5810953133228
"06037",22.56690010444364
"06111",21.138684714843656
"53027",9.520958083832335
"36013",4.8136922802638615
"54033",8.848945731075009
"28155",3.5643564356435644
"26027",5.617408906882591
"31055",26.942707210121487
"35027",9.523809523809524
"53075",49.88193624557261
"51115",11.078717201166182
"37197",4.8
"37011",24.841571609632446
"26033",5.015290519877676
"51021",2.898550724637681
"37161",34.125188536953246
"37031",18.832020997375327
"29137",0.7614213197969543
"48365",2.2508038585209005
"10003",18.827516584943755
"45091",23.456974401074707
"30089",3.125
"29169",33.12133072407045
"48397",23.201338538761853
"48001",3.0240902101486418
"16083",11.499235084140745
"54071",4.104477611940299
"13073",29.30669489282879
"17151",3.1496062992125986
"29001",8.23045267489712
"48449",2.2151898734177213
"37181",3.9122137404580153
"21029",10.680209295167744
"20201",3.883495145631068
"72087",
"51069",22.507381330910743
"26137",6.974981046247157
"30007",7.725321888412017
"01123",14.960629921259843
"55113",4.813477737665464
"21189",4.929577464788732
"17123",1.7167381974248928
"18069",6.446621970087674
"18061",5.430809399477806
"08017",13.235294117647058
"42105",3.5250463821892395
"18131",5.132450331125828
"55103",2.336448598130841
"05017",3.1818181818181817
"72053",
"21023",34.417344173441734
"56019",2.912621359223301
"72079",
"72147",
"16025",4.444444444444445
"48483",2.150537634408602
"51036",7.203389830508475
"46049",4.0
"38007",5.882352941176471
"48335",1.2765957446808511
"13283",1.345291479820628
"34015",24.960357503243475
"42101",31.78511549280162
"51133",5.947136563876652
"51125",12.141280353200884
"13147",5.4373522458628845
"21041",22.8110599078341
"21195",5.924950625411455
"26081",23.186704001445218
"27153",1.6371077762619373
"30003",3.363914373088685
"05047",2.2857142857142856
"13295",9.806332616046726
"27105",2.1889400921658986
"53033",68.71735859077631
"72041",
"42045",19.60970321181732
"47129",4.006968641114983
"39029",4.341285192349022
"48349",4.522613065326633
"21083",2.1319120586275817
"21177",4.19921875
"17177",3.405275779376499
"20085",2.3297491039426523
"31147",1.2448132780082988
"34031",7.943356565991813
"51550",23.662966700302725
"51063",7.484076433121019
"37061",7.9958995386981035
"21185",20.347490347490346
"39081",3.650586701434159
"29185",2.0588235294117645
"05145",5.338874680306906
"40123",2.541757443718228
"16019",21.70484416072099
"39073",3.7620297462817147
"22085",3.0651340996168583
"49045",19.529339853300733
"23007",6.163328197226503
"48241",2.1483021483021485
"54049",7.522123893805309
"26029",12.368972746331236
"19145",1.2658227848101267
"46129",3.0837004405286343
"41065",10.49586776859504
"41007",20.053050397877985
"37121",5.084745762711864
"21237",2.9197080291970803
"20129",2.197802197802198
"05091",2.013808975834292
"21109",1.10803324099723
"27023",5.31496062992126
"21005",4.963235294117647
"51023",15.491009681881051
"32021",1.8518518518518519
"37103",12.401574803149606
"13207",11.6869918699187
"05097",3.7656903765690375
"48289",2.686202686202686
"48197",2.4390243902439024
"12121",3.6937901498929335
"22123",0.29850746268656714
"46073",1.694915254237288
"26083",14.864864864864865
"28031",2.459016393442623
"28159",0.4838709677419355
"72057",
"20093",7.03125
"28019",1.1976047904191616
"31099",4.371584699453552
"21105",0.78125
"25021",25.435779186911528
"42085",6.21446775142129
"45029",3.1088082901554404
"13115",8.789013732833958
"21239",14.6991622239147
"39097",11.620553359683795
"19197",1.9067796610169492
"19075",4.831932773109243
"27109",32.198455891659286
"27135",4.1118421052631575
"29109",3.825857519788918
"31173",4.166666666666667
"22071",34.974306921271335
"48085",35.17806423421455
"49057",24.086767196193854
"06065",19.156486913048635
"06015",9.243697478991596
"41009",11.806375442739078
"25009",15.604082601471635
"51630",43.09946029298381
"27003",18.93477641697522
"29113",6.474564212024191
"31169",4.419889502762431
"51830",
"39077",5.232067510548523
"55125",6.924460431654676
"13045",11.090788160957766
"40087",8.132820019249278
"48347",9.578242018131652
"48193",2.8350515463917527
"48265",10.204918032786885
"54041",3.61794500723589
"41063",3.9660056657223794
"45005",7.027027027027027
"28069",2.542372881355932
"26011",5.128205128205129
"20045",31.011826544021027
"36033",6.323060573857599
"27093",7.059874888293119
"38077",3.3840947546531304
"17021",1.9880715705765408
"40117",4.7957371225577266
"48429",1.4836795252225519
"47173",4.978038067349927
"22029",0.8361204013377926
"40089",2.190580503833516
"16055",21.087294934738356
"19001",27.312775330396477
"27097",2.9878048780487805
"06049",5.761316872427984
"72013",
"12093",3.654485049833887
"22089",6.4878892733564015
"48345",6.896551724137931
"37057",7.393920202659912
"27009",8.593252705283259
"38023",1.5384615384615385
"21091",2.9702970297029703
"49007",10.877626699629172
"28051",1.829268292682927
"22121",8.04140127388535
"29183",21.288023045749718
"05149",1.824212271973466
"21031",2.5114155251141552
"48285",3.51985559566787
"27029",2.6246719160104988
"21045",1.2224938875305624
"31015",5.555555555555555
"48081",2.158273381294964
"30109",2.272727272727273
"29171",0.5988023952095808
"28103",3.508771929824561
"20187",4.878048780487805
"22021",0.8583690987124464
"38001",9.63855421686747
"48269",
